0.470756 -0.607072 
0.417717 0.290919 
-0.102781 0.188720 
0.424676 -0.027218 
-0.368060 0.208532 
-0.252955 -0.418031 
-0.083373 0.715562 
-0.189225 0.300083 
0.631013 0.696442 
-0.957821 0.066218 
-0.877596 -0.384107 
0.348791 0.102153 
-0.295943 -0.477710 
-0.047029 0.663096 
0.305592 0.775998 
-0.222631 -0.265902 
0.719160 -0.587746 
0.404668 -0.766016 
-0.801857 0.327557 
0.803517 0.078676 
-0.600724 -0.789767 
-0.821922 0.098119 
-0.522950 -0.484046 
-0.504199 -0.539741 
-0.348812 0.201657 
0.022474 -0.847410 
-0.573259 -0.454736 
-0.320540 0.838145 
0.552465 -0.560700 
-0.713165 -0.525431 
0.655567 -0.565103 
-0.100930 -0.553741 
-0.447589 -0.802516 
0.246318 -0.834930 
-0.619916 -0.492343 
-0.080057 -0.311945 
-0.328389 -0.460929 
0.144951 0.426921 
-0.807468 0.158227 
-0.153953 -0.477085 
-0.313330 -0.669132 
0.540670 0.653452 
-0.521857 0.587824 
0.795702 0.599769 
-0.369368 -0.864972 
0.144394 0.572922 
0.393965 -0.605933 
0.177375 -0.466865 
-0.316585 -0.185547 
-0.905738 0.186984 
-0.301898 0.256867 
-0.394913 -0.042801 
-0.846030 0.259559 
-0.421457 0.018524 
-0.561809 -0.271457 
0.689539 0.139986 
-0.381201 0.355976 
0.390666 0.633955 
-0.556589 -0.176200 
0.484021 -0.213444 
0.292066 -0.687445 
-0.375249 -0.557548 
0.314239 -0.837641 
0.754516 -0.518067 
0.141592 0.403478 
-0.742070 0.344687 
0.132368 0.754445 
0.597367 0.593941 
0.091748 0.882189 
0.446694 -0.867723 
0.380214 -0.788803 
-0.509974 0.163379 
-0.697620 -0.068223 
-0.663265 0.112819 
0.085802 -0.236536 
0.628019 -0.521991 
-0.523840 0.305853 
0.747155 -0.617026 
-0.178805 -0.083561 
0.532453 -0.833937 
-0.006831 -0.900398 
0.372467 -0.918250 
0.203448 -0.342403 
-0.372532 0.264651 
0.089650 0.685136 
0.094500 -0.452921 
0.131409 -0.238724 
0.512736 -0.853081 
-0.486197 0.464225 
-0.767918 -0.379929 
0.385513 0.395067 
-0.187984 0.297112 
-0.256019 0.616611 
-0.056051 0.232450 
0.113122 0.051916 
0.119601 0.063972 
0.472384 -0.305326 
-0.093473 -0.630846 
0.394954 -0.822407 
0.209276 0.650952 
-0.084636 -0.103633 
-0.610350 0.232550 
-0.467657 0.695328 
0.318235 -0.373785 
0.208994 0.232321 
0.567753 0.505215 
-0.466261 0.266273 
-0.098175 -0.744156 
-0.145511 -0.323624 
-0.172955 0.326822 
-0.908736 -0.084158 
0.692196 0.158104 
-0.008599 -0.376811 
-0.213980 -0.308700 
-0.358440 0.922809 
0.195232 -0.122845 
-0.736456 -0.184229 
-0.139207 0.777390 
0.425166 -0.708561 
-0.506021 0.654077 
-0.085136 0.158658 
-0.151339 0.304074 
0.000435 0.178729 
0.545191 0.575518 
-0.061241 0.418115 
-0.175910 -0.973821 
-0.165263 0.393338 
-0.539441 0.196410 
0.127801 -0.090493 
0.700407 0.089670 
-0.893420 0.412554 
0.289802 -0.065254 
-0.106034 -0.167727 
-0.132226 -0.140052 
0.822622 0.528552 
-0.953101 0.198816 
-0.177865 -0.960360 
0.591554 -0.169007 
0.259005 -0.279363 
-0.051886 0.261957 
0.424048 -0.069348 
-0.141108 -0.115684 
0.489903 0.579926 
0.289661 -0.648434 
-0.368651 -0.193477 
0.776507 -0.321239 
0.559965 0.021697 
-0.584755 0.791901 
0.638993 -0.387487 
-0.721704 0.349196 
-0.633144 -0.375660 
-0.148265 -0.853770 
-0.930595 0.139381 
0.537435 0.507082 
0.336472 0.228984 
0.181049 -0.408875 
0.438867 -0.144198 
-0.212047 0.192557 
0.552696 -0.491023 
0.024686 0.812274 
-0.372211 0.546798 
-0.056535 -0.487526 
0.325803 0.669735 
-0.337775 0.570784 
-0.163965 0.549107 
0.491820 -0.164162 
-0.762339 -0.622735 
-0.469272 -0.311497 
0.098202 -0.863699 
0.536366 0.084966 
-0.911053 0.395248 
0.262053 -0.831381 
0.344668 0.808870 
0.014225 -0.223163 
0.001116 0.818503 
0.166228 -0.071646 
-0.091249 -0.538409 
0.185930 0.735269 
-0.712646 -0.587514 
0.769576 0.434949 
0.108673 0.910335 
-0.267790 -0.165773 
0.532828 0.333412 
0.860953 -0.473156 
0.103138 0.052510 
-0.632637 -0.006087 
-0.407967 0.275002 
0.279104 -0.735627 
-0.011782 -0.759651 
0.861697 -0.056551 
-0.163143 0.911840 
-0.846060 -0.172432 
-0.385131 -0.518922 
-0.629069 -0.699290 
0.099277 -0.417995 
0.853358 0.201647 
-0.773269 0.157791 
0.378329 -0.892086 
-0.147786 0.115800 
-0.030281 -0.294762 
0.217924 -0.813876 
0.123547 -0.886043 
0.055999 -0.365420 
-0.927528 -0.217298 
-0.327248 -0.359593 
-0.350440 0.688401 
-0.118301 -0.155693 
-0.736031 -0.673502 
0.874843 -0.307856 
-0.591249 -0.427335 
0.440521 -0.796241 
0.182090 0.443631 
-0.759218 0.077685 
0.751418 -0.322482 
-0.012636 -0.547681 
0.499631 0.250705 
-0.237965 0.732924 
-0.268179 -0.390529 
0.167215 -0.063117 
0.198412 0.715303 
0.602167 0.269664 
-0.044924 0.437310 
0.301344 0.129070 
-0.892010 -0.397271 
-0.555867 -0.806934 
-0.238341 -0.886512 
-0.079351 0.567932 
0.682857 -0.441209 
0.759608 0.379441 
0.124762 0.280501 
-0.253177 -0.867849 
0.680840 0.053710 
0.306282 0.758472 
-0.345777 -0.495716 
0.555290 -0.525794 
0.681900 0.109970 
-0.169181 0.919997 
0.345989 0.483734 
0.704842 0.036178 
0.355201 0.724537 
-0.084165 0.276372 
-0.431634 -0.626220 
-0.214972 -0.925760 
0.541943 0.486272 
-0.753623 -0.614497 
-0.151692 0.205377 
0.250019 0.822325 
-0.377290 0.440986 
0.480705 -0.572536 
0.648264 -0.595773 
-0.321162 0.096719 
-0.762837 0.082503 
0.071865 -0.136982 
-0.267309 0.423445 
-0.508353 -0.590682 
0.493976 -0.857065 
-0.171092 0.371910 
-0.025743 0.555989 
-0.675734 -0.467741 
-0.498630 -0.599726 
0.900968 -0.163842 
-0.148039 -0.756879 
0.217492 -0.308501 
0.017785 0.383835 
-0.729652 -0.137230 
-0.900206 -0.210730 
0.340322 0.211319 
-0.549829 -0.400313 
-0.766908 -0.540514 
-0.048318 -0.961858 
0.221253 0.838633 
0.628411 0.382390 
-0.772538 0.253103 
0.375642 -0.577834 
-0.807627 -0.475519 
0.106697 0.525255 
-0.699174 0.247503 
0.081849 -0.243512 
0.357536 0.858011 
-0.243192 0.897568 
0.522856 -0.448395 
0.409891 -0.865376 
0.083071 0.874961 
0.371650 0.425728 
-0.715012 -0.698619 
-0.626837 0.762721 
0.400198 0.160020 
-0.385084 0.118995 
-0.218820 0.364763 
0.366409 -0.681258 
-0.272457 -0.017000 
-0.522794 0.119642 
-0.474584 0.838987 
0.358702 0.241421 
-0.028737 -0.278790 
-0.645166 -0.459846 
-0.740142 0.315378 
0.196905 0.128061 
-0.540011 -0.265015 
0.087620 0.274999 
0.996557 -0.069389 
-0.184081 0.136873 
-0.096124 0.438658 
0.877518 -0.391489 
-0.423422 0.451373 
0.219629 -0.715977 
-0.016357 -0.620586 
-0.591828 0.555692 
0.351214 0.178834 
-0.130131 0.307865 
0.319287 0.945316 
-0.409760 0.873823 
0.188307 0.497145 
-0.906202 0.279366 
0.690190 -0.527823 
0.210106 -0.135224 
0.343710 0.465720 
-0.220318 -0.817391 
0.047599 0.599370 
-0.486336 0.717176 
0.554306 -0.189839 
-0.571503 -0.505942 
0.045163 0.691077 
-0.555471 -0.595099 
-0.847562 -0.422622 
0.862082 0.240220 
0.277555 0.575714 
0.068416 -0.783167 
0.717069 0.078965 
-0.441504 -0.579436 
0.842663 0.505869 
-0.800782 -0.509766 
-0.320006 -0.595980 
-0.005928 -0.770724 
-0.683873 -0.470922 
-0.760379 0.605690 
0.903280 0.049899 
-0.598288 -0.763217 
-0.387372 -0.103615 
-0.441403 -0.390723 
0.087802 0.115208 
0.185850 -0.639166 
0.575049 -0.581279 
-0.148198 0.062218 
-0.292258 0.670221 
0.908418 -0.167601 
-0.691026 -0.584654 
0.735826 -0.154336 
0.272007 0.894130 
-0.751738 -0.503615 
-0.163580 0.644616 
0.331894 0.317860 
0.877166 -0.086718 
0.837011 0.334659 
0.040482 -0.216164 
-0.075517 0.463060 
-0.286761 0.193219 
-0.375724 0.789357 
-0.111816 0.605272 
0.480635 -0.428519 
0.744135 0.583315 
-0.111346 -0.802801 
0.125670 -0.129998 
0.686499 -0.388381 
0.127747 0.909765 
0.287476 0.941926 
-0.512528 0.288270 
0.560575 0.005179 
0.688946 -0.324429 
0.345775 -0.416969 
-0.796234 -0.463180 
0.308192 0.592162 
-0.218082 0.179076 
-0.490444 0.813717 
-0.451946 -0.171518 
0.421649 -0.768702 
0.618452 0.404195 
0.919794 -0.277440 
0.165928 -0.901697 
0.223569 -0.514513 
-0.592252 0.276524 
0.014935 -0.040752 
0.488468 -0.106008 
-0.561320 -0.246235 
-0.381918 0.300734 
-0.369616 -0.414713 
0.003426 -0.685845 
-0.022742 -0.037422 
0.310017 0.060226 
-0.476749 -0.017427 
-0.231754 -0.713497 
-0.266031 0.710799 
-0.386906 -0.060765 
-0.105080 0.968924 
-0.191446 -0.853098 
0.013366 0.448729 
0.400225 -0.508011 
-0.594873 -0.124526 
-0.257159 -0.677542 
0.296217 -0.299451 
-0.197119 -0.690505 
-0.250515 -0.601189 
0.092282 0.097607 
0.457019 0.091461 
-0.674044 -0.054558 
-0.463236 -0.367530 
0.240549 -0.916720 
0.734187 0.546538 
-0.757168 -0.158702 
0.936062 0.231619 
0.017881 0.261613 
0.882275 -0.414022 
0.014849 0.836575 
-0.337534 -0.781294 
-0.340115 0.419542 
-0.652743 -0.430958 
0.927576 0.251823 
-0.222796 -0.213060 
0.331459 -0.365192 
0.931085 0.330328 
-0.117274 -0.410285 
0.641970 -0.752174 
0.210598 -0.817252 
0.195007 -0.499846 
-0.422634 0.504536 
-0.349049 -0.085946 
-0.031352 -0.501518 
-0.714105 -0.624165 
0.065553 0.429512 
0.474780 -0.160358 
0.684333 -0.337532 
-0.027873 0.249564 
-0.268499 0.186115 
0.078730 -0.397668 
-0.139561 -0.881079 
-0.201412 0.115897 
0.036410 0.789329 
0.599993 0.132658 
0.369293 0.524002 
0.025767 -0.705385 
-0.410516 -0.393982 
0.356745 -0.356244 
-0.321748 -0.553689 
-0.200609 0.141218 
-0.369468 0.709439 
-0.122137 -0.899596 
-0.347771 -0.546229 
-0.615703 0.213783 
0.663012 -0.526391 
-0.510601 0.102137 
-0.533499 0.761589 
-0.217600 0.766423 
-0.427420 -0.647034 
-0.889918 -0.381989 
0.233587 -0.790810 
0.181398 -0.025551 
0.327914 0.935185 
0.212902 0.312276 
0.641659 0.134754 
-0.935548 -0.232066 
0.641128 -0.712834 
0.462053 0.768098 
-0.944364 0.093051 
-0.577068 -0.746836 
0.234777 -0.045769 
0.035616 -0.121139 
0.367404 -0.287871 
-0.777215 0.613798 
-0.508512 0.797586 
-0.312521 0.242861 
-0.282951 -0.815944 
-0.445356 0.249055 
0.329297 -0.275557 
-0.407275 0.168491 
0.757371 0.399202 
-0.356417 0.563438 
0.839298 -0.247639 
-0.330797 -0.321355 
-0.072669 -0.325758 
0.005718 0.132289 
0.716006 0.567209 
0.481632 0.786771 
0.464796 0.244062 
-0.049358 -0.434255 
0.012636 -0.002285 
0.769988 0.577995 
-0.090003 -0.863823 
0.633649 0.769359 
0.202181 -0.491464 
-0.110604 0.812338 
0.954960 0.232750 
-0.066888 0.658793 
-0.662876 -0.057919 
0.226280 0.627421 
-0.260199 0.674053 
-0.415861 -0.066296 
-0.621335 -0.212784 
0.030657 -0.285128 
0.940443 -0.319682 
0.896086 0.116518 
-0.192296 0.008820 
0.915971 -0.347133 
0.885557 -0.367575 
0.072927 -0.127348 
-0.209528 0.053062 
-0.658630 -0.001703 
-0.841692 0.376910 
0.325285 -0.919964 
0.776418 -0.488742 
0.301835 -0.600229 
-0.443301 -0.429285 
-0.102578 -0.557338 
0.322869 -0.703613 
0.704825 -0.237033 
-0.131965 0.494441 
0.680266 0.051871 
0.529099 0.043102 
-0.736346 -0.564109 
-0.271432 -0.305812 
0.410491 0.525326 
-0.491533 -0.251247 
-0.348858 -0.561928 
-0.244000 -0.142947 
-0.339170 0.106382 
0.683274 -0.105836 
0.706301 0.500581 
-0.129449 -0.470555 
-0.831025 -0.334825 
-0.112545 -0.585042 
-0.349313 0.495043 
-0.175281 -0.494453 
0.320997 0.111430 
0.785544 -0.534128 
0.719830 -0.061838 
0.031290 0.105348 
0.448953 0.509670 
0.471848 0.087546 
0.771443 -0.506656 
-0.572472 -0.388997 
-0.744369 0.275824 
0.388617 -0.504295 
0.080997 0.011198 
-0.248256 0.570933 
-0.504961 0.349345 
0.212614 0.513034 
0.888138 0.012354 
0.890004 -0.370628 
0.460313 0.370109 
-0.772317 -0.097329 
-0.830770 -0.245450 
0.007782 -0.403450 
0.466812 0.433080 
-0.194653 0.980000 
0.475630 0.862112 
0.329868 -0.519679 
-0.357067 -0.592603 
0.271058 -0.402236 
-0.074283 0.967339 
0.491941 -0.176528 
-0.477280 0.616982 
0.653022 0.101431 
-0.915503 0.336354 
-0.518695 -0.611196 
-0.592043 -0.619767 
0.143541 -0.388355 
-0.605658 -0.560097 
-0.179271 -0.938429 
-0.635174 -0.119764 
0.247290 -0.732297 
0.840779 0.086934 
0.796403 0.530068 
0.011539 -0.717233 
-0.928059 0.371459 
-0.440368 -0.135485 
0.536074 0.037962 
-0.250982 -0.877768 
-0.408590 0.455977 
0.424064 -0.852421 
0.071466 0.686092 
0.281020 -0.901270 
-0.448550 0.055707 
-0.025176 -0.119139 
0.152122 0.134050 
-0.451554 0.558697 
0.513521 0.342446 
0.189840 -0.541823 
-0.207457 0.242964 
-0.543824 0.553435 
-0.888700 -0.018177 
0.554799 0.329912 
0.711394 0.230342 
0.547021 -0.436805 
0.334016 -0.855973 
0.665104 0.038559 
-0.149286 0.034119 
-0.659676 0.291580 
-0.012078 -0.302302 
0.556890 0.169234 
-0.030350 0.112704 
0.102099 -0.818170 
0.137317 0.217031 
0.193627 -0.577341 
0.035690 0.876893 
-0.228887 0.465969 
-0.289145 -0.066283 
0.161835 0.465354 
0.363591 0.753885 
-0.156845 -0.913712 
0.381551 -0.370909 
0.176687 0.047385 
0.518545 0.696428 
0.032536 0.362947 
0.808540 0.285696 
-0.226855 -0.438888 
0.341229 0.439750 
0.239496 0.287286 
-0.156186 -0.982022 
-0.195065 0.195939 
-0.418650 0.362047 
-0.387529 0.432774 
0.200195 0.766652 
-0.033074 -0.076365 
0.860588 0.108076 
0.142848 0.569242 
0.142639 0.529735 
-0.175238 -0.073436 
0.876283 -0.423617 
-0.422216 0.621846 
0.238513 -0.889646 
0.515825 -0.744515 
0.725654 0.393109 
-0.138225 -0.275096 
0.125427 -0.597248 
0.212829 0.961020 
-0.090186 0.505986 
0.538023 -0.774978 
0.581270 0.222966 
-0.565691 -0.770522 
-0.410353 -0.911638 
0.468812 0.550496 
0.018347 0.615232 
0.046657 -0.276451 
-0.791343 0.137964 
-0.056401 0.301099 
-0.503928 0.780624 
-0.177612 0.363082 
-0.025462 -0.111848 
-0.332716 -0.545701 
-0.393702 0.294913 
0.147695 0.227843 
-0.260241 -0.117279 
-0.057231 -0.235207 
0.581335 0.163489 
0.328600 0.935499 
0.528120 -0.299026 
-0.594161 -0.187213 
0.730477 0.246083 
-0.635870 -0.279021 
0.473778 0.163911 
-0.069648 -0.848684 
0.497524 0.366408 
-0.275580 -0.150936 
0.599078 -0.589553 
-0.700314 -0.541252 
-0.772770 0.594436 
-0.122331 0.816538 
0.457001 -0.521469 
0.030731 0.258162 
-0.026009 -0.574213 
-0.588823 0.430895 
-0.101196 0.483032 
-0.702680 0.169882 
-0.087303 -0.462668 
-0.333313 0.123432 
-0.819355 0.149585 
0.351961 -0.736356 
-0.078777 -0.631843 
-0.561683 0.775081 
-0.515585 -0.488864 
0.219290 0.806494 
0.220497 -0.311770 
0.625781 -0.173130 
-0.072026 0.344948 
-0.607608 -0.357272 
0.261475 -0.963973 
0.750557 -0.277406 
0.043970 0.993481 
-0.290402 -0.498074 
-0.491841 -0.010460 
-0.220989 -0.397260 
0.816480 -0.319657 
-0.636360 -0.194726 
-0.966538 -0.190934 
-0.242166 -0.140589 
-0.597844 0.399539 
0.016440 0.863546 
0.718578 -0.308244 
-0.620107 -0.415397 
-0.158390 -0.814071 
-0.328035 0.748907 
-0.583173 -0.017204 
-0.432958 0.261133 
0.541445 0.808746 
0.423359 -0.255179 
-0.586384 -0.327948 
0.673620 -0.212528 
0.688267 -0.554315 
-0.531868 0.058496 
-0.950764 -0.210700 
-0.925878 -0.068838 
-0.627480 -0.607035 
-0.449371 -0.074356 
0.381107 0.790291 
0.487739 0.687881 
0.289049 -0.418167 
-0.238500 -0.147963 
-0.388400 -0.508084 
-0.262399 -0.170528 
0.473711 0.061839 
0.561979 -0.794007 
0.301305 0.936015 
-0.086590 0.460958 
0.464111 -0.576861 
-0.569774 0.691140 
0.189227 -0.711796 
0.388093 -0.360971 
-0.346283 0.724321 
-0.157847 -0.649625 
0.603182 -0.582694 
-0.875959 -0.369301 
-0.738828 0.339539 
0.402994 0.826895 
-0.198000 -0.772857 
0.425578 -0.138848 
-0.031227 -0.969636 
0.583461 -0.156107 
-0.191429 0.095119 
0.280174 0.774212 
0.311010 -0.687364 
-0.175532 0.249093 
0.780119 -0.341918 
0.041053 -0.024711 
-0.437591 -0.102373 
0.052864 0.459113 
0.393928 0.916607 
0.807680 -0.106983 
-0.343766 -0.218844 
0.717695 -0.205466 
0.178619 0.297109 
0.256857 0.717254 
0.829740 0.346508 
0.555942 0.127941 
-0.730676 0.558148 
0.315921 -0.439198 
-0.325789 0.359910 
0.765917 -0.282417 
0.421859 0.220969 
0.573242 -0.253650 
-0.066820 0.851272 
-0.426651 -0.566344 
0.790791 0.379740 
0.392801 0.568144 
0.596222 0.700555 
0.183322 -0.060789 
-0.178471 -0.643619 
-0.487613 -0.292800 
0.790953 0.189889 
-0.353028 -0.830792 
0.216138 -0.143923 
0.368900 -0.428039 
-0.460959 0.447766 
-0.887799 -0.040295 
0.243208 0.014174 
0.633711 0.379834 
-0.529422 -0.164592 
-0.519269 0.801576 
-0.420413 0.693354 
-0.791131 0.604134 
0.428971 -0.283567 
0.864478 0.391508 
0.309283 0.263200 
0.003452 -0.929752 
-0.643186 0.565775 
-0.735601 -0.342429 
0.489633 -0.441607 
0.704803 -0.380524 
0.468393 0.678269 
0.639176 0.617903 
-0.141327 -0.121647 
0.647853 -0.186781 
0.682745 -0.365589 
-0.471316 -0.624797 
-0.895480 0.079093 
-0.124103 -0.220728 
-0.906914 -0.009672 
-0.789793 -0.427908 
-0.012648 -0.165875 
0.402094 0.163479 
0.661491 -0.292170 
-0.242056 0.459876 
0.305943 -0.871768 
0.719513 -0.662302 
0.025485 0.437916 
-0.811883 0.170433 
-0.577910 0.275095 
-0.714738 0.021779 
-0.253165 -0.334364 
-0.074115 -0.087870 
-0.240708 0.030504 
-0.690933 0.185721 
0.519547 -0.283607 
-0.781297 0.294615 
-0.735957 -0.527337 
0.249964 0.739392 
-0.303095 0.709358 
-0.323914 -0.646827 
0.055803 -0.883805 
0.259475 0.481421 
-0.630995 0.561019 
-0.729877 0.019372 
0.341598 0.818672 
-0.072328 0.495793 
0.439033 -0.577851 
-0.511121 0.786681 
0.764347 -0.325043 
0.273315 0.486830 
-0.678076 -0.513666 
-0.163731 0.167517 
0.445120 0.083027 
-0.529867 -0.800545 
-0.243635 0.772389 
-0.234994 -0.930344 
0.248783 0.808064 
0.428071 0.467353 
0.722395 0.551887 
-0.901454 0.311948 
0.543527 0.641957 
-0.662683 0.315652 
-0.063549 0.586158 
-0.962798 0.198324 
-0.196218 0.819259 
-0.438749 -0.046610 
0.404455 -0.386736 
-0.166989 -0.609895 
-0.910305 0.107991 
-0.523594 -0.506676 
-0.495940 -0.519800 
0.101794 -0.241761 
0.036993 -0.918863 
0.808373 -0.558799 
0.174419 -0.310014 
-0.154046 0.298052 
0.640962 -0.030049 
-0.656796 0.275501 
0.907134 -0.024184 
-0.215446 0.065371 
0.073005 0.122420 
-0.204800 -0.026171 
-0.225000 0.973505 
0.746455 -0.461974 
-0.290870 0.370305 
0.189823 -0.647188 
-0.475512 0.609714 
0.713642 -0.576985 
0.507023 -0.226524 
0.102480 0.309690 
-0.207363 -0.282887 
-0.858637 0.205808 
-0.394202 0.211369 
-0.590541 -0.038672 
0.062518 -0.296630 
-0.551345 0.275277 
-0.956597 0.172408 
0.526510 -0.574126 
0.097968 -0.769197 
-0.159672 -0.741701 
-0.215789 0.620165 
0.235103 -0.244820 
0.531770 -0.665154 
0.863556 0.133081 
0.340666 -0.876967 
-0.335457 0.452803 
0.129159 -0.284163 
-0.854107 -0.368543 
0.232039 -0.679074 
0.561964 0.531610 
0.439085 -0.110599 
-0.749793 -0.256730 
0.994182 0.073153 
0.661073 -0.671717 
0.805818 0.396473 
-0.912188 -0.105192 
-0.574460 -0.399144 
-0.137118 -0.791918 
-0.253538 0.131130 
-0.124136 -0.318325 
0.198239 0.560716 
-0.412581 -0.541752 
-0.580401 0.349504 
0.398699 0.591643 
0.311866 0.687949 
-0.392046 -0.311680 
-0.634611 -0.284571 
-0.509401 0.186444 
-0.314931 0.730845 
-0.454367 0.491991 
0.915947 0.063702 
0.959795 -0.042287 
-0.316908 0.078569 
-0.815877 -0.434752 
-0.646105 -0.083069 
-0.134701 0.577625 
0.204606 0.003515 
-0.427691 -0.071929 
0.484960 0.430421 
-0.557717 0.270785 
-0.037553 0.246618 
-0.146107 0.050356 
-0.519226 -0.803570 
0.097024 0.699842 
0.259371 0.880989 
-0.101166 0.340485 
-0.253011 -0.298557 
-0.041374 -0.450706 
-0.393828 -0.251635 
-0.285355 -0.883698 
0.346872 -0.359899 
0.325527 0.201748 
0.507753 -0.464883 
-0.090286 -0.101054 
-0.675896 0.730164 
0.153196 0.900680 
0.500891 -0.136820 
0.385506 -0.144219 
0.093507 0.457243 
0.414952 0.597556 
0.078819 0.656658 
0.058113 -0.568054 
0.127398 -0.056242 
0.675369 -0.488914 
-0.672146 -0.409344 
-0.034986 -0.611043 
-0.085946 -0.017249 
0.727587 -0.664471 
-0.272102 0.608429 
-0.607876 -0.410449 
0.498063 0.692900 
0.704381 0.063851 
0.911950 -0.100010 
-0.255149 -0.006212 
-0.138353 -0.840701 
-0.220945 0.757189 
0.361899 0.750217 
0.112252 0.425161 
0.274854 -0.838091 
-0.358320 0.894785 
0.915567 0.328267 
-0.108099 0.516248 
0.918605 -0.191684 
-0.352832 0.782266 
0.215799 0.952096 
-0.279460 0.125127 
-0.476442 0.687040 
0.162529 0.548243 
-0.478232 0.411454 
0.808550 0.380729 
-0.743812 0.035379 
-0.154190 0.608402 
-0.557424 -0.027765 
0.551430 0.023815 
0.531533 0.330005 
-0.109658 0.591251 
-0.384396 -0.779562 
0.309320 0.175046 
0.009776 0.722107 
0.420676 -0.567860 
0.110102 -0.264651 
-0.059198 0.337211 
0.560587 -0.531462 
-0.126840 0.880723 
-0.019693 -0.850701 
0.847019 0.440496 
0.119327 -0.916029 
0.803453 -0.291420 
0.423194 -0.632907 
0.031443 -0.088690 
0.331494 -0.598162 
-0.732775 0.504833 
0.970696 0.231830 
0.504246 -0.207548 
0.224329 -0.449571 
0.312407 0.711187 
0.875993 -0.293098 
0.603011 0.775877 
0.109032 0.723307 
0.328059 -0.782660 
0.367715 -0.569399 
0.727216 0.134473 
0.702829 -0.014878 
-0.189658 0.322001 
-0.160163 0.042129 
-0.677624 -0.016069 
0.552209 -0.707515 
-0.459373 0.879220 
0.080282 -0.918434 
0.016447 0.129537 
-0.587290 -0.397725 
0.790427 -0.587111 
-0.278549 0.314135 
-0.960265 -0.225715 
-0.076376 0.486330 
0.445093 0.747906 
0.723463 0.549722 
-0.640974 -0.385005 
0.578306 -0.589689 
0.387553 -0.719025 
0.356716 -0.418336 
0.204778 0.934495 
0.157025 -0.578325 
0.530068 -0.523162 
-0.398597 -0.718719 
-0.410741 -0.052851 
-0.113133 0.378862 
-0.393282 -0.344342 
0.762540 0.224777 
0.328849 0.503649 
-0.706059 0.399442 
-0.482593 0.534250 
-0.898912 -0.285536 
0.457892 -0.750117 
0.570791 0.307777 
0.433398 0.055924 
0.462060 -0.277204 
-0.523785 -0.706797 
-0.744519 0.073665 
-0.537506 0.450105 
-0.843443 -0.395361 
-0.661219 -0.266654 
0.427803 0.097337 
0.992048 0.046726 
-0.190466 -0.282415 
0.313238 -0.551217 
0.217707 -0.901070 
0.739745 0.301682 
-0.131080 0.300546 
0.449710 -0.873851 
0.783291 -0.268139 
0.424400 -0.062058 
0.347443 0.428156 
-0.136957 -0.280930 
0.226414 -0.240294 
0.173957 0.563278 
-0.299949 -0.640916 
-0.183503 -0.200577 
0.522701 -0.082195 
-0.165327 -0.629581 
-0.428023 -0.485704 
-0.272777 0.867485 
-0.227023 0.620483 
-0.424888 -0.119866 
-0.117504 -0.143543 
-0.424568 0.473704 
-0.434963 0.264093 
0.657949 -0.527068 
0.576229 0.536268 
-0.088738 -0.832906 
0.177642 0.510610 
0.358673 0.315792 
0.638786 -0.403422 
0.313707 -0.309548 
-0.413318 -0.148232 
-0.428249 -0.636908 
0.768309 0.037314 
-0.817730 0.548011 
-0.045752 0.085723 
-0.243406 0.857526 
-0.388932 0.511117 
-0.761232 -0.531822 
0.111848 0.627128 
0.126156 -0.316928 
0.577176 0.739288 
0.087608 0.394265 
0.099780 0.027941 
-0.145749 -0.841331 
0.243649 -0.194298 
0.142018 -0.582196 
-0.514175 0.782928 
-0.792320 -0.506834 
0.629028 0.520868 
-0.480333 -0.329998 
-0.908683 0.298284 
-0.419923 0.467739 
0.514271 -0.336740 
0.421337 -0.544899 
0.732037 0.518158 
-0.221190 0.157944 
-0.381595 0.062825 
-0.032682 -0.675194 
-0.770333 -0.181233 
0.619767 -0.028464 
0.250340 -0.562481 
-0.118996 -0.738322 
0.113768 -0.684239 
-0.820091 0.498881 
-0.566919 0.743866 
-0.694691 -0.230675 
0.967971 -0.103063 
0.857876 0.318611 
0.643023 0.370959 
-0.359647 -0.707001 
-0.134273 -0.837701 
-0.689128 0.575279 
0.929021 0.338726 
0.750091 -0.556541 
0.661424 0.119416 
0.337467 0.558560 
0.219876 -0.493813 
-0.141613 -0.011987 
0.566919 0.162062 
0.908680 -0.158272 
-0.249677 0.543174 
-0.721208 -0.536414 
-0.298784 -0.775806 
0.098343 0.336200 
-0.551439 -0.013472 
0.315402 0.512708 
-0.408632 0.440937 
0.508651 0.656564 
0.159119 -0.097340 
-0.656154 -0.266048 
0.402757 -0.764063 
-0.214815 0.466073 
-0.279076 0.276397 
0.108412 0.789769 
-0.577282 0.697817 
0.428234 0.811688 
-0.006921 0.241449 
-0.189192 0.077240 
-0.064314 -0.292421 
0.063864 -0.417616 
-0.618266 -0.448012 
-0.173373 -0.475599 
-0.045371 0.212643 
0.160411 -0.133093 
0.020390 -0.329907 
0.339208 0.872263 
0.312324 0.139550 
-0.212174 0.147806 
0.754818 0.606069 
0.498572 0.632922 
-0.692669 -0.495534 
0.150713 0.744578 
-0.959920 -0.241895 
0.126726 0.514126 
-0.579576 -0.292974 
-0.014868 -0.266137 
0.231018 -0.331638 
0.230922 -0.464305 
-0.378639 0.682691 
0.407809 -0.320604 
0.916537 0.014950 
-0.068143 -0.339134 
-0.509405 -0.047899 
0.177079 0.529475 
