   0.3746616419 	    0.7027210147 
   0.0652025858 	    0.9689030480 
   0.9758477887 	    0.7621011928 
   0.5194206672 	    0.1447619953 
   0.1274171232 	    0.7470601556 
   0.9782505101 	    0.2238158223 
   0.3016272902 	    0.7582320307 
   0.7531489173 	    0.6220136408 
   0.9221786986 	    0.8276758658 
   0.7142137126 	    0.2706459854 
   0.8337792275 	    0.6861230190 
   0.2781085866 	    0.9682908933 
   0.5747994124 	    0.1624157182 
   0.4755126525 	    0.0292724411 
   0.4867788317 	    0.2165187348 
   0.1255585030 	    0.3538622324 
   0.5305510140 	    0.2961828037 
   0.5148965123 	    0.7209235129 
   0.3009246460 	    0.0298083208 
   0.3008027469 	    0.6810062693 
   0.4728689445 	    0.2042266624 
   0.6537174558 	    0.1505335087 
   0.3230125136 	    0.8548286286 
   0.6939102543 	    0.7095242081 
   0.2527624301 	    0.8801374621 
   0.8728149816 	    0.9264864356 
   0.9443334141 	    0.1166509906 
   0.0799734492 	    0.0134505760 
   0.0628179401 	    0.7591591811 
   0.9461795887 	    0.7076340876 
   0.1052720550 	    0.0560402251 
   0.0902910614 	    0.5091400742 
   0.8983180540 	    0.1081215433 
   0.3408840862 	    0.5054281426 
   0.6210075053 	    0.8973682149 
   0.5506202383 	    0.4889804481 
   0.2434538622 	    0.1731607773 
   0.8862256825 	    0.9003362767 
   0.9771112768 	    0.9961143555 
   0.2027663425 	    0.6087598655 
   0.3886841757 	    0.3461332530 
   0.8500033962 	    0.9866780748 
   0.7524543448 	    0.4187239001 
   0.0379613554 	    0.1638835170 
   0.6628907889 	    0.6224115730 
   0.2724539296 	    0.9516475883 
   0.7873377608 	    0.4348171603 
   0.3830707006 	    0.1701603522 
   0.2510747780 	    0.4328193374 
   0.0578418918 	    0.7561914839 
   0.6340783802 	    0.1417975113 
   0.1180442697 	    0.9735398189 
   0.9614342115 	    0.8777255669 
   0.9866328084 	    0.2888285731 
   0.5347744938 	    0.2281991053 
   0.6994884184 	    0.2030728695 
   0.8279492357 	    0.3015939944 
   0.1792468223 	    0.7437959754 
   0.4270404436 	    0.6332358729 
   0.1730364639 	    0.4278756746 
   0.4638073639 	    0.9741147755 
   0.1462073385 	    0.5141987875 
   0.7291556356 	    0.7957537299 
   0.0397727517 	    0.9593917629 
   0.1859351123 	    0.0464962895 
   0.7488430423 	    0.6485769613 
   0.2249653382 	    0.2338188349 
   0.6136572298 	    0.2023358016 
   0.6102171056 	    0.4513408229 
   0.3602615977 	    0.8576183599 
   0.7088788096 	    0.3050477709 
   0.6453317300 	    0.9609181123 
   0.3500792260 	    0.6200752613 
   0.8990097608 	    0.8609993944 
   0.8236208123 	    0.2042242914 
   0.2626681230 	    0.5548590738 
   0.8208232934 	    0.9196510490 
   0.7541775720 	    0.6199036638 
   0.7961122627 	    0.7287463753 
   0.2236299156 	    0.4881882408 
   0.4038444204 	    0.9920552753 
   0.4855529710 	    0.6260380688 
   0.4469554044 	    0.2645138445 
   0.5363671399 	    0.2741881502 
   0.6703121369 	    0.4365741539 
   0.0949875836 	    0.8652765188 
   0.2659759329 	    0.0747855180 
   0.1595489564 	    0.9509983939 
   0.2998629899 	    0.2538075724 
   0.4976392895 	    0.4994878960 
   0.4898903588 	    0.4376512101 
   0.1117183894 	    0.3692579332 
   0.2849879271 	    0.6045366854 
   0.9622680752 	    0.7369127101 
   0.2161421887 	    0.0867122085 
   0.2831881875 	    0.9282306949 
   0.8060053206 	    0.3961425422 
   0.8359380074 	    0.6737384397 
   0.6748161003 	    0.2385525422 
   0.9144912338 	    0.8315857058 
   0.4218593893 	    0.3934911764 
   0.3526169104 	    0.5957297633 
   0.1268009112 	    0.3500466830 
   0.6881276124 	    0.6547143039 
   0.6410279897 	    0.5555421507 
   0.1620267572 	    0.6508350042 
   0.3647952054 	    0.8889390719 
   0.5060296606 	    0.8878867379 
   0.0112475276 	    0.0647972386 
   0.1436492164 	    0.1956939946 
   0.8426823217 	    0.1296007140 
   0.1432744140 	    0.5307017329 
   0.9828687136 	    0.5857153130 
   0.7359653368 	    0.4022677027 
   0.1317440066 	    0.0518073067 
   0.5791035501 	    0.4322878316 
   0.3892553606 	    0.9524109349 
   0.4924485089 	    0.2188726859 
   0.3786031645 	    0.8839786246 
   0.0191143535 	    0.3799274531 
   0.5754959994 	    0.4777617634 
   0.5574628251 	    0.8014211147 
   0.6870960930 	    0.3056828083 
   0.4627228935 	    0.3733442737 
   0.9773338542 	    0.3402862232 
   0.3142881387 	    0.1820370176 
   0.7078512568 	    0.1174006226 
   0.2570753203 	    0.5274744687 
   0.9999374807 	    0.4019170137 
   0.0498522498 	    0.2323245849 
   0.2523062672 	    0.8233505639 
   0.1230178819 	    0.9422668679 
   0.5298253641 	    0.6443659972 
   0.3836357774 	    0.6197044468 
   0.2031274810 	    0.1873422165 
   0.2162694214 	    0.8530250537 
   0.7962051693 	    0.2318294224 
   0.7549818583 	    0.0995819095 
   0.2439896147 	    0.7488575432 
   0.3518530120 	    0.3425735240 
   0.3942700664 	    0.7728665941 
   0.9763810933 	    0.6102976019 
   0.9115798047 	    0.5891349443 
   0.8529599571 	    0.0922347140 
   0.0806907858 	    0.8109565438 
   0.5287219572 	    0.6075670827 
   0.4320808547 	    0.9854700740 
   0.0396194453 	    0.3522183388 
   0.4876464210 	    0.5435810069 
   0.0938057986 	    0.3449026561 
   0.9433571974 	    0.7086891358 
   0.5914651621 	    0.9496218183 
   0.6098881866 	    0.3406283507 
   0.6685375523 	    0.7022023668 
   0.1590686534 	    0.7821286778 
   0.2190952234 	    0.9257284591 
   0.7777153287 	    0.6370083195 
   0.3256277059 	    0.9204176745 
   0.2448596726 	    0.8720810043 
   0.2158774429 	    0.2727874794 
   0.5391420640 	    0.4642335874 
   0.5480350267 	    0.5369069984 
   0.1765224373 	    0.0627307702 
   0.9335961100 	    0.0344384251 
   0.2389988853 	    0.3934541343 
   0.5747003742 	    0.4549215763 
   0.7039437536 	    0.6612670572 
   0.8343399008 	    0.6969695455 
   0.9137050309 	    0.8143594491 
   0.7146407727 	    0.6634179160 
   0.8862882539 	    0.9387667705 
   0.4069022248 	    0.0214348320 
   0.4701407456 	    0.4814980640 
   0.5385877553 	    0.0343413169 
   0.5413053603 	    0.8615825017 
   0.5263517372 	    0.6139377831 
   0.4828688066 	    0.7945891505 
   0.6741123388 	    0.1374372756 
   0.8938913923 	    0.8819100561 
   0.1700317147 	    0.8800402560 
   0.3490488568 	    0.1621801856 
   0.7213249592 	    0.0867762661 
   0.6408780549 	    0.7096490687 
   0.4796252283 	    0.9990493081 
   0.9388191564 	    0.2818491466 
   0.8056807953 	    0.4178255221 
   0.0341014932 	    0.3657031000 
   0.6872168653 	    0.8416707454 
   0.2128884573 	    0.0687417717 
   0.0433157235 	    0.7110900867 
   0.8030178852 	    0.8219371852 
   0.2149704294 	    0.7340441410 
   0.0109562282 	    0.9518777512 
   0.9698489524 	    0.5473399131 
   0.6862821328 	    0.0543006701 
   0.2563958369 	    0.1975239641 
   0.6714429027 	    0.1945961304 
   0.1543593288 	    0.0537271031 
   0.8561934239 	    0.7089198423 
   0.3486766322 	    0.8496893392 
   0.1067022337 	    0.0700743893 
   0.1623971653 	    0.3427096338 
   0.9826621349 	    0.1253847101 
   0.5516566916 	    0.8545233296 
   0.2312303048 	    0.8390759315 
   0.2868425775 	    0.0230512570 
   0.6750142641 	    0.7376154231 
   0.4910485385 	    0.8577658666 
   0.8725114523 	    0.5485219450 
   0.6683383514 	    0.2260447625 
   0.7488780851 	    0.3170295280 
   0.2100977926 	    0.0112426516 
   0.1198038807 	    0.8916474070 
   0.7897094620 	    0.3713392846 
   0.5001250866 	    0.7694517755 
   0.6624546222 	    0.2131815134 
   0.6383586900 	    0.0870712015 
   0.3705483473 	    0.9054232576 
   0.3815770452 	    0.5474888770 
   0.5731574042 	    0.1624348699 
   0.5587899836 	    0.6790234005 
   0.7618134798 	    0.1819358241 
   0.5714205480 	    0.1371187843 
   0.7773535688 	    0.5852150423 
   0.0234212940 	    0.4419849424 
   0.3010081726 	    0.9980745522 
   0.5909985478 	    0.2430259603 
   0.8258379365 	    0.5859552124 
   0.3780585965 	    0.3485284092 
   0.3751151896 	    0.8865463237 
   0.3427489303 	    0.2711293119 
   0.9040255766 	    0.6755144856 
   0.8639394364 	    0.9069568474 
   0.0212043898 	    0.3987413399 
   0.9471584455 	    0.0718489929 
   0.1541543919 	    0.6387505873 
   0.6194025234 	    0.8631160931 
   0.0764270455 	    0.0752220904 
   0.4017453364 	    0.7976146956 
   0.6048883163 	    0.6458217661 
   0.8576763840 	    0.2656526249 
   0.7287815978 	    0.3512244982 
   0.4087118900 	    0.1721943215 
   0.7859810213 	    0.7823685545 
   0.6018982593 	    0.6477672535 
   0.3765621188 	    0.7001732209 
   0.7997652773 	    0.7121328101 
   0.9106035764 	    0.4107943917 
   0.5132110390 	    0.9768041366 
   0.8232368279 	    0.8934869075 
   0.9909373876 	    0.9956345775 
   0.8568919563 	    0.8962295872 
   0.8774225359 	    0.4692977110 
   0.8893570133 	    0.9511670540 
   0.2861678984 	    0.7735375098 
   0.0518312324 	    0.4783158347 
   0.1293346174 	    0.7950790365 
   0.6228131868 	    0.2694716589 
   0.5995577014 	    0.8078342643 
   0.5339913327 	    0.1529033210 
   0.1353708463 	    0.6303048723 
   0.2683985620 	    0.6018646495 
   0.4286896614 	    0.1461284588 
   0.5912916091 	    0.5297552602 
   0.7693252191 	    0.0807570744 
   0.2517966374 	    0.6145359367 
   0.8044895923 	    0.5888603984 
   0.2941494013 	    0.4455920741 
   0.6390098385 	    0.0711577952 
   0.1594826147 	    0.0643038069 
   0.4431236744 	    0.6062028694 
   0.9432779213 	    0.5304256105 
   0.2091513836 	    0.4737449598 
   0.1914673460 	    0.7182473290 
   0.1118967831 	    0.3244092880 
   0.1935171774 	    0.1937092214 
   0.2369824630 	    0.6824688895 
   0.9482465242 	    0.8885444045 
   0.0748751192 	    0.9709292823 
   0.0946978078 	    0.5235030137 
   0.7796942874 	    0.4737570136 
   0.0909707076 	    0.4742473171 
   0.4334743771 	    0.3435840055 
   0.9359163355 	    0.9490534897 
   0.3167274433 	    0.8885759085 
   0.0705128233 	    0.6491631151 
   0.5788826788 	    0.9975020091 
   0.7600728511 	    0.5699625900 
   0.6503938497 	    0.7581337459 
   0.1980297949 	    0.8425174218 
   0.8007784793 	    0.5558665194 
   0.6627453272 	    0.1228162593 
   0.5568815808 	    0.9364173760 
   0.7230535593 	    0.3889615659 
   0.6098399950 	    0.2516289045 
   0.4765652160 	    0.8280487933 
   0.1966981435 	    0.6435109058 
   0.8743688955 	    0.4041112520 
   0.9897798599 	    0.4617620169 
   0.3029208870 	    0.2492414344 
   0.5841804734 	    0.3815892320 
   0.2583337353 	    0.1468105215 
   0.8029550010 	    0.0209991413 
   0.8278462144 	    0.7675963375 
   0.5109593406 	    0.0230719742 
   0.6464503954 	    0.0399372462 
   0.6163931977 	    0.6846063169 
   0.0633336447 	    0.4783200369 
   0.8380393927 	    0.8042179954 
   0.8450936966 	    0.7395296386 
   0.6875748060 	    0.1238867720 
   0.7141777727 	    0.4256567360 
   0.1248738184 	    0.7244549307 
   0.6864334020 	    0.3715941796 
   0.4309427821 	    0.4278697161 
   0.1527082996 	    0.6491833601 
   0.9612491183 	    0.3340018196 
   0.4458842279 	    0.7133279401 
   0.8143365327 	    0.8148516692 
   0.0117124506 	    0.8616895830 
   0.8334806103 	    0.4847282500 
   0.7987575857 	    0.8397565571 
   0.4574837398 	    0.9356954318 
   0.9477194988 	    0.5390998144 
   0.0268560154 	    0.5683106976 
   0.1469320846 	    0.5067304047 
   0.2269805741 	    0.9372063678 
   0.9963667333 	    0.6247407445 
   0.0776967206 	    0.3784596787 
   0.1927929443 	    0.7623694864 
   0.0145295609 	    0.5579780685 
   0.3173570793 	    0.0449003377 
   0.1501874763 	    0.8753554462 
   0.1354836848 	    0.1944022556 
   0.1072518578 	    0.3626847044 
   0.9307127147 	    0.6086899265 
   0.2747230760 	    0.8606648722 
   0.4604667089 	    0.7725425089 
   0.5348657593 	    0.1313080754 
   0.3514149628 	    0.6861169268 
   0.1795735859 	    0.3102254027 
   0.9565197863 	    0.3350021377 
   0.8322109357 	    0.6839659349 
   0.8615267580 	    0.0170690939 
   0.9215844662 	    0.0528641103 
   0.8319679608 	    0.6529107792 
   0.3514232163 	    0.2432172416 
   0.7260798158 	    0.5789593191 
   0.0595211991 	    0.0388325826 
   0.5652767541 	    0.5716854541 
   0.7130338092 	    0.0779855710 
   0.6977183276 	    0.3681392859 
   0.8589043199 	    0.4969032605 
   0.8530549102 	    0.8789914094 
   0.0007438800 	    0.1491838225 
   0.3688533515 	    0.4928812263 
   0.8995319622 	    0.7940682929 
   0.3903606315 	    0.8179285412 
   0.1658861269 	    0.1351840486 
   0.4402278632 	    0.8309604211 
   0.5299289058 	    0.4676857538 
   0.1204017248 	    0.7478541798 
   0.7657075030 	    0.3585630981 
   0.4918495093 	    0.1623722665 
   0.7113718597 	    0.7522907801 
   0.7437135493 	    0.2525417039 
   0.9671421864 	    0.6603709770 
   0.0192323321 	    0.0512195658 
   0.6769523106 	    0.7922426935 
   0.0074678010 	    0.3958920586 
   0.8072246875 	    0.8542383012 
   0.2730808577 	    0.0134757155 
   0.2094031300 	    0.8687431764 
   0.2484010455 	    0.9216103878 
   0.2616283534 	    0.2878265855 
   0.9882210945 	    0.9485688976 
   0.8953164724 	    0.7980615179 
   0.3562404541 	    0.0980297796 
   0.2308132056 	    0.2217977712 
   0.9538782887 	    0.1492907252 
   0.9490212358 	    0.3619766222 
   0.9869801602 	    0.2500024405 
   0.8758872915 	    0.8201062918 
   0.2046319815 	    0.3708509872 
   0.9924367124 	    0.5047313998 
   0.0861284789 	    0.1707270337 
   0.5346453338 	    0.5676732628 
   0.1347354491 	    0.2319750339 
   0.3676341896 	    0.9957789926 
   0.7031583838 	    0.3246710959 
   0.1407608389 	    0.7110380351 
   0.6332231466 	    0.6139665285 
   0.1662102205 	    0.2714487427 
   0.8007585773 	    0.7276169794 
   0.1462065709 	    0.4606245095 
   0.9673533794 	    0.0586564940 
   0.1365562275 	    0.2645038218 
   0.4358101761 	    0.8128878498 
   0.3119615091 	    0.2403832209 
   0.4992780067 	    0.5322473961 
   0.8481077504 	    0.2791327890 
   0.2551694038 	    0.4828834863 
   0.6184836633 	    0.4554764814 
   0.0201155461 	    0.7906915741 
   0.0735218988 	    0.4260574265 
   0.4717183593 	    0.6218430092 
   0.8479936220 	    0.0960195050 
   0.9960952415 	    0.0145571707 
   0.3907669597 	    0.4819756181 
   0.4583229804 	    0.3033187565 
   0.8731343524 	    0.0857901085 
   0.2183209415 	    0.4683998488 
   0.4562982945 	    0.4620033681 
   0.8207153773 	    0.1884148421 
   0.7647747899 	    0.8487436934 
   0.3340395086 	    0.1375634798 
   0.9858607222 	    0.7579005515 
   0.1655324191 	    0.2189593725 
   0.6330231789 	    0.2193182660 
   0.2773693092 	    0.2046987759 
   0.8430438828 	    0.6245305986 
   0.8076462311 	    0.5143808050 
   0.8520860053 	    0.8971074135 
   0.9743604829 	    0.8023864064 
   0.1659277923 	    0.4023690472 
   0.3707823007 	    0.9360617396 
   0.1051695411 	    0.1456864068 
   0.4766682178 	    0.6089914235 
   0.9828455368 	    0.9430830190 
   0.6385575510 	    0.2077145747 
   0.4054261555 	    0.8776070235 
   0.2037906488 	    0.8535799385 
   0.1461716781 	    0.6117102867 
   0.4549501373 	    0.9910760712 
   0.0216293554 	    0.2607224604 
   0.2533538819 	    0.9085738352 
   0.3762145333 	    0.1859603057 
   0.2243163566 	    0.1508339190 
   0.2461746415 	    0.7047450875 
   0.1071657484 	    0.6812578533 
   0.6321273041 	    0.4723815617 
   0.0390133817 	    0.7643968838 
   0.1772773095 	    0.6764358725 
   0.1331312286 	    0.7898415295 
   0.4530998762 	    0.0072392281 
   0.5816154062 	    0.4964754460 
   0.1116728860 	    0.1278956581 
   0.4466853385 	    0.3756879895 
   0.8979369344 	    0.5673968982 
   0.3162436201 	    0.0237142546 
   0.0267466470 	    0.0924561023 
   0.4853506462 	    0.7870143768 
   0.8571856707 	    0.0932383961 
   0.7314840765 	    0.5854347839 
   0.6637559385 	    0.2601304155 
   0.3700540248 	    0.2001714898 
   0.4947839597 	    0.0617315751 
   0.5532719095 	    0.1153416410 
   0.7666141668 	    0.4337009198 
   0.9258622988 	    0.9776680669 
   0.4387540786 	    0.1271659992 
   0.7397433780 	    0.3050035029 
   0.7722984047 	    0.7535674850 
   0.9556533818 	    0.6358652191 
   0.3497484059 	    0.0181676634 
   0.0576439670 	    0.0126775970 
   0.3109007795 	    0.7530138778 
   0.5711492729 	    0.3775141416 
   0.2537167888 	    0.3895764067 
   0.8407528093 	    0.2271409880 
   0.3823268835 	    0.0440407854 
   0.0030216731 	    0.3252981875 
   0.0058941362 	    0.3025316739 
   0.8600156848 	    0.1145901393 
   0.8061172574 	    0.9040265285 
   0.2140729553 	    0.6559335871 
   0.9296277420 	    0.8149425797 
   0.3549460831 	    0.2533407751 
   0.8954414698 	    0.8826372340 
   0.0684147170 	    0.9044532649 
   0.3776406758 	    0.0941352845 
   0.4786832832 	    0.1897271704 
   0.5536461592 	    0.1218435308 
   0.1610378711 	    0.8779453937 
   0.5254791647 	    0.1202893970 
   0.3637414138 	    0.4601858211 
   0.8187294138 	    0.5610054674 
   0.2513453056 	    0.5648108844 
   0.6884691544 	    0.0972746788 
   0.0121462767 	    0.4814152058 
   0.0607472102 	    0.5377184860 
   0.6497286276 	    0.3800335444 
   0.3936335758 	    0.7623642813 
   0.5185616604 	    0.6197012899 
   0.5680279216 	    0.0454524851 
   0.0110933664 	    0.6932197226 
   0.2758833777 	    0.3609769806 
   0.1121614431 	    0.9483523291 
   0.7785716489 	    0.2141586754 
   0.5041360580 	    0.4450420200 
   0.2616705801 	    0.3347011173 
   0.9136269644 	    0.4712126675 
   0.5168285317 	    0.9290876873 
   0.8705737495 	    0.6445493125 
   0.5313498325 	    0.5341045329 
   0.1543046774 	    0.5145627866 
   0.0031526401 	    0.2619716638 
   0.3387821354 	    0.8789376788 
   0.2975673416 	    0.5124310922 
   0.8832709196 	    0.6213801902 
   0.3797370093 	    0.9637168856 
   0.3852338378 	    0.4447290010 
   0.3025537343 	    0.9262057534 
   0.1103528118 	    0.7676761464 
   0.1058065974 	    0.3611066518 
   0.8938123129 	    0.9251789768 
   0.3906355794 	    0.2057589526 
   0.9745288329 	    0.5713323184 
   0.2373914437 	    0.4859708625 
   0.8571195945 	    0.2702283636 
   0.6369467535 	    0.8122784482 
   0.3826104945 	    0.3589188250 
   0.9844820450 	    0.4358363630 
   0.8008146910 	    0.8872923914 
   0.0845628302 	    0.5864304118 
   0.0622362716 	    0.2877349752 
   0.4909203340 	    0.8580306178 
   0.8118551314 	    0.8226049183 
   0.9714775781 	    0.8840070406 
   0.5381014364 	    0.3793298414 
   0.9318346030 	    0.5065905451 
   0.7076532007 	    0.5340121103 
   0.1898850837 	    0.1717472679 
   0.7244113632 	    0.6585794266 
   0.7968093173 	    0.6180349071 
   0.5457820632 	    0.2101395040 
   0.8215250280 	    0.5576269052 
   0.0191280131 	    0.7390787406 
   0.0236274405 	    0.8368210808 
   0.2743379878 	    0.1273657909 
   0.6164120260 	    0.0912998408 
   0.0875802764 	    0.2470418595 
   0.3256145104 	    0.1123638012 
   0.2175754576 	    0.5042640831 
   0.6402310901 	    0.4596729541 
   0.8827506120 	    0.8358400083 
   0.6361127773 	    0.3219393948 
   0.2174770008 	    0.5033932040 
   0.0771772508 	    0.9610899344 
   0.2917545168 	    0.1532357552 
   0.5542540537 	    0.7009450322 
   0.5001933548 	    0.5513755278 
   0.5535604217 	    0.0443381239 
   0.9535153235 	    0.0375780602 
   0.5033088828 	    0.5126386730 
   0.4266593946 	    0.4027516681 
   0.1650859983 	    0.3026416359 
   0.3832778268 	    0.8673664827 
   0.6210564820 	    0.5742597214 
   0.1683230085 	    0.7598005776 
   0.6843474012 	    0.0501924139 
   0.1339905337 	    0.9134947961 
   0.6103958246 	    0.6768511032 
   0.8667617637 	    0.6829125876 
   0.7152752037 	    0.0151036301 
   0.8030883626 	    0.2812467604 
   0.9063454549 	    0.2753783873 
   0.8639920791 	    0.5674544753 
   0.0737766701 	    0.3967323004 
   0.9090487335 	    0.4409387444 
   0.0049839541 	    0.2991480405 
   0.5224176478 	    0.2840065811 
   0.6644663590 	    0.4855850628 
   0.7334636559 	    0.9670598927 
   0.7895915573 	    0.9163647712 
   0.9093042203 	    0.0943845886 
   0.3567656170 	    0.4813054119 
   0.6357715719 	    0.3080809306 
   0.8917718312 	    0.0451185355 
   0.0097075937 	    0.0672774290 
   0.3649535907 	    0.0961033758 
   0.6452148990 	    0.2905478582 
   0.9562622230 	    0.9704863586 
   0.3375594203 	    0.4577270062 
   0.7871103267 	    0.9468417608 
   0.4595124940 	    0.5873599135 
   0.1063230835 	    0.0079693873 
   0.8738861406 	    0.5514058549 
   0.7279905498 	    0.6326816611 
   0.7717767036 	    0.2536652816 
   0.3523761756 	    0.6753352887 
   0.7506134992 	    0.8374449010 
   0.8984632087 	    0.6563215109 
   0.6630386117 	    0.0306699242 
   0.8718395913 	    0.8890857669 
   0.8798206441 	    0.6247198098 
   0.8323765578 	    0.6932382769 
   0.5477192756 	    0.7088783941 
   0.8320972703 	    0.6366926034 
   0.0866722015 	    0.8262157702 
   0.8111494761 	    0.0859257210 
   0.0955968155 	    0.3790892758 
   0.2298732294 	    0.6481633802 
   0.6782143360 	    0.8053072993 
   0.0143635722 	    0.0531660388 
   0.5656380750 	    0.6371816817 
   0.2252872127 	    0.5222080575 
   0.4312872975 	    0.1018847618 
   0.2889835139 	    0.7319657667 
   0.3191898994 	    0.0781615979 
   0.4121016485 	    0.7166677031 
   0.7882993204 	    0.3780597680 
   0.0111455062 	    0.6912925345 
   0.1843629155 	    0.7155127061 
   0.1383311513 	    0.9459250989 
   0.6518085878 	    0.2608872588 
   0.0518666328 	    0.5001684698 
   0.5208001942 	    0.0455137185 
   0.4946583217 	    0.9276765942 
   0.4687291737 	    0.9288678177 
   0.0995508960 	    0.2206373175 
   0.3966326555 	    0.9395607306 
   0.9710888252 	    0.0155781370 
   0.4342417313 	    0.7551066473 
   0.1087698209 	    0.0720438304 
   0.7871323426 	    0.2303508618 
   0.9889640461 	    0.9025426905 
   0.9186833859 	    0.4634297152 
   0.1056158487 	    0.9647994307 
   0.5862713863 	    0.8845006283 
   0.1063415139 	    0.3091238150 
   0.9994313859 	    0.7905970953 
   0.7629463880 	    0.6800000224 
   0.7783640496 	    0.0456822155 
   0.7603753664 	    0.3662749050 
   0.8502972100 	    0.8593390712 
   0.0064328100 	    0.1143826631 
   0.4364937954 	    0.9414189815 
   0.5508218993 	    0.0339612840 
   0.4856948685 	    0.5482557159 
   0.3688616359 	    0.2830156355 
   0.9653917690 	    0.7763582426 
   0.8204771945 	    0.1747064985 
   0.5829201527 	    0.7525849283 
   0.0189095379 	    0.9896621117 
   0.0419519008 	    0.1956323262 
   0.0267373567 	    0.1590466026 
   0.8808826533 	    0.4172977690 
   0.6514447901 	    0.4934067762 
   0.9068193064 	    0.4361417478 
   0.8047890062 	    0.9439148825 
   0.0742602745 	    0.4708937891 
   0.2320489510 	    0.4677194713 
   0.9018807538 	    0.1346142055 
   0.8490882352 	    0.3398031329 
   0.6692923902 	    0.8706240613 
   0.3724306629 	    0.4886966760 
   0.0481033710 	    0.0589873033 
   0.6744772706 	    0.2058182824 
   0.5901902077 	    0.3477793144 
   0.4039441691 	    0.5301032658 
   0.1910237571 	    0.4493386460 
   0.7645689106 	    0.7044899876 
   0.5664380583 	    0.8865370330 
   0.4764348094 	    0.1504851961 
   0.9053297684 	    0.2786902592 
   0.7658365502 	    0.2865554559 
   0.2670286365 	    0.9778194932 
   0.8448090962 	    0.6336885360 
   0.7370720761 	    0.1182226437 
   0.4596980833 	    0.6934401016 
   0.7540508446 	    0.4646598083 
   0.0108154989 	    0.7221717718 
   0.7709761679 	    0.7858593592 
   0.5054951541 	    0.7984081281 
   0.8210340809 	    0.0764552749 
   0.2140286698 	    0.5578745391 
   0.7653641851 	    0.5521836588 
   0.5208939574 	    0.0219444524 
   0.3520507829 	    0.5207725410 
   0.8514639858 	    0.0039090441 
   0.8420419978 	    0.7196437914 
   0.1186461164 	    0.5521982802 
   0.8312058914 	    0.4939968793 
   0.6314545229 	    0.3377779481 
   0.8917987184 	    0.1121183574 
   0.3891776928 	    0.0983286370 
   0.1382763092 	    0.2147097047 
   0.0772153654 	    0.9094920203 
   0.0822651837 	    0.0599923297 
   0.1033570003 	    0.7587221040 
   0.2112867215 	    0.0227255913 
   0.2551788088 	    0.0092168830 
   0.1822303069 	    0.3496167308 
   0.3025577333 	    0.2740700931 
   0.2629003181 	    0.8989485032 
   0.9387642384 	    0.4259843477 
   0.6987515449 	    0.1515279800 
   0.5494878714 	    0.2818692196 
   0.3607541777 	    0.6508530680 
   0.4963206829 	    0.1040912381 
   0.1337571533 	    0.6182878421 
   0.4031847734 	    0.0572180073 
   0.0291342721 	    0.7937449198 
   0.6189830247 	    0.6635954164 
   0.1917673678 	    0.2249760970 
   0.6462994763 	    0.4096012839 
   0.8850024940 	    0.1596030213 
   0.4950044250 	    0.3364019373 
   0.5330740103 	    0.8244531868 
   0.9613382675 	    0.5220426287 
   0.1344763884 	    0.9010691085 
   0.8650085618 	    0.4384094392 
   0.6205307413 	    0.9830472529 
   0.3322460713 	    0.2692328270 
   0.5784718185 	    0.6468205234 
   0.0680113326 	    0.1692353312 
   0.9882742467 	    0.9391644627 
   0.3066456856 	    0.5015522556 
   0.1497622750 	    0.6243607090 
   0.7276146659 	    0.7493758163 
   0.4105539449 	    0.0641555229 
   0.2213294687 	    0.1411952601 
   0.7260288894 	    0.6981029018 
   0.1621536858 	    0.5983713639 
   0.3176829766 	    0.3397578297 
   0.6134935640 	    0.5003921945 
   0.3031246283 	    0.4739248283 
   0.1830584233 	    0.2196073239 
   0.1654689750 	    0.3649810823 
   0.1437281545 	    0.5303769404 
   0.8819664580 	    0.9852475171 
   0.4876825751 	    0.8230703882 
   0.7183206408 	    0.7875703717 
   0.7349164126 	    0.1984699183 
   0.6074567795 	    0.8418784578 
   0.6363402667 	    0.7898543469 
   0.2948302777 	    0.5000160246 
   0.1187323809 	    0.4758228352 
   0.6270818415 	    0.4332694602 
   0.6662867696 	    0.3812959139 
   0.5228465453 	    0.6755042854 
   0.2615644898 	    0.0874098379 
   0.5884496781 	    0.3575490605 
   0.6438649262 	    0.6136963337 
   0.5275190261 	    0.9908206458 
   0.8549285070 	    0.4335327577 
   0.2466219625 	    0.2985989710 
   0.8708639681 	    0.7049723245 
   0.6404383104 	    0.4737447379 
   0.2092041647 	    0.1328244673 
   0.7978064404 	    0.0563681007 
   0.0844160606 	    0.9419555970 
   0.6734372758 	    0.4101713586 
   0.8567985006 	    0.7606139018 
   0.4960320869 	    0.1988719655 
   0.8052207614 	    0.5431254924 
   0.9380029815 	    0.3467655461 
   0.7317603062 	    0.3042049160 
   0.8492574980 	    0.3526975734 
   0.2189648039 	    0.2408848984 
   0.6326124182 	    0.3642700903 
   0.7921541359 	    0.6417671349 
   0.3864702112 	    0.1722386380 
   0.1296207924 	    0.6733816107 
   0.4088023530 	    0.0996521270 
   0.1626188244 	    0.1814326250 
   0.8169218113 	    0.5244983119 
   0.7181924249 	    0.7267844569 
   0.0547056082 	    0.8265505060 
   0.6496438299 	    0.0548361575 
   0.3743127328 	    0.6790553019 
   0.7093891063 	    0.6629390881 
   0.2504764706 	    0.5578130715 
   0.3531574217 	    0.1397611068 
   0.4062532270 	    0.5240725072 
   0.1799021495 	    0.8893300776 
